US1MIKN0053,20170523,PRCP,0,,,N,
USC00148240,20170502,TMIN,-6,,,7,600
FRM00007607,20170521,TMAX,255,,,S,
ASN00020062,20170515,TMIN,21,,,a,
USW00093837,20170511,WDF5,230,,,W,
US1NCWT0007,20170524,PRCP,284,,,N,
ASN00040965,20170517,PRCP,0,,,a,
ASN00014948,20170526,PRCP,0,,,a,
ASN00099000,20170503,PRCP,0,,,a,
USW00003739,20170524,TMAX,166,,,R,
USC00177238,20170516,SNOW,0,,,7,
CA008500926,20170511,TMAX,56,,,C,
CA001166658,20170528,TAVG,180,,,C,
US1NELA0041,20170528,PRCP,0,,,N,
CA003062239,20170501,TMAX,122,,,C,
USC00122825,20170517,SN33,139,,,7,800
ASN00074064,20170505,PRCP,0,,,a,
USC00032355,20170508,SNOW,0,,,7,
US1WYCK0006,20170503,PRCP,46,,,N,
ASN00032040,20170526,TMIN,160,,,a,
USC00274234,20170517,TOBS,167,,,7,700
CA003072659,20170523,TAVG,139,,,C,
USC00246157,20170501,TMIN,39,,,7,1530
US1FLPB0080,20170526,PRCP,191,,,N,
USC00032015,20170511,SNWD,0,,,7,1300
CA004045607,20170526,WDFG,31,,,C,
USC00411000,20170510,SNOW,0,,,7,
USW00093981,20170513,SNOW,0,,,7,
USC00296465,20170514,TMAX,222,,,7,1730
USC00243489,20170505,TOBS,50,,,7,700
USC00105177,20170514,TMAX,61,,,7,800
USW00013899,20170531,WSF5,76,,,W,
USC00356426,20170503,TMAX,233,,,7,1600
US1MOPT0008,20170529,PRCP,0,,,N,
USC00416137,20170530,TMAX,283,,,7,800
ASN00084122,20170521,PRCP,4,,,a,
CA1NL000076,20170521,SNOW,51,,,N,
USS0012C22S,20170531,TOBS,102,,,T,
CHM00057799,20170504,TAVG,214,H,,S,
USR0000SRED,20170504,TMAX,222,H,,U,
CA001015105,20170525,SNOW,0,,,C,
USS0017D02S,20170511,WESD,7595,,,T,
USW00004803,20170506,TMIN,17,,,W,2400
CA007022494,20170516,PRCP,0,T,,C,
NLE00101944,20170504,PRCP,36,,,E,
USW00024089,20170513,WDF5,210,,,W,
USW00003866,20170507,WSF5,85,,,W,
USW00063874,20170527,WDF2,250,,,W,
US1IAHR0013,20170521,PRCP,112,,,N,
USW00024130,20170531,WSF2,112,,,W,
ASN00073124,20170504,PRCP,0,,,a,
SF002760720,20170520,TMAX,365,,,S,
ASN00082158,20170512,PRCP,0,,,a,
USW00094248,20170506,WDF2,320,,,W,
USC00303322,20170527,TMAX,144,,,7,
US1TNRN0004,20170509,SNOW,0,,,N,
US1TXBST043,20170518,PRCP,30,,,N,
US1COWE0364,20170521,PRCP,5,,,N,
USC00051996,20170513,WDFG,180,,,7,
USR0000IBOF,20170519,TMAX,211,H,,U,
USC00051564,20170524,TMAX,167,,,7,700
CA001066488,20170508,SNWD,0,,,C,
USC00211310,20170523,PRCP,20,,,7,630
ASN00041318,20170525,PRCP,0,,,a,
USW00013733,20170522,PRCP,198,,,W,2400
US1AZPM0273,20170507,PRCP,0,,,N,
CA00615EMR7,20170506,PRCP,104,,,C,
USC00415427,20170515,SNOW,0,,,7,
USC00435273,20170528,TMAX,211,,,7,800
USC00507738,20170531,SNOW,0,,,7,
TUM00017300,20170529,TMIN,155,,,S,
US1NCBC0014,20170520,SNOW,0,,,N,
CA003076366,20170511,TMIN,87,,,C,
USS0014C12S,20170528,PRCP,0,,,T,
USC00144341,20170524,SNOW,0,,,7,
US1TXFD0001,20170510,PRCP,0,,,N,
SWE00139458,20170523,TMIN,41,,,E,
USR0000AFAI,20170523,TMIN,6,H,,U,
USW00003937,20170509,WSF2,72,,,W,
USC00116849,20170515,PRCP,0,,,7,700
USW00004849,20170514,AWND,40,,,W,
USC00442730,20170527,TOBS,183,,,7,700
ASN00031040,20170502,PRCP,20,,,a,
USS0063P02S,20170531,TOBS,59,,,T,
ASN00081127,20170511,PRCP,0,,,a,
MGM00044215,20170504,TMIN,-96,,,S,
USR0000GNEW,20170527,TAVG,224,,,U,
US1WAKL0005,20170527,SNOW,0,,,N,
USC00027435,20170507,TOBS,183,,,7,1800
US1TXBST121,20170524,PRCP,51,,,N,
USC00446999,20170526,SNOW,0,,,7,
USR0000CCRZ,20170504,TMAX,261,H,,U,
CA006017401,20170509,TAVG,44,,,C,
USC00448129,20170514,TMAX,289,,,7,800
USC00470124,20170520,SNOW,0,,,7,
US1TNWN0064,20170513,PRCP,10,,,N,
USC00042294,20170512,PRCP,0,,,7,800
USW00093227,20170519,WSF5,81,,,W,
US10sarp024,20170509,SNOW,0,,,N,
USC00095874,20170518,TMIN,161,,,7,700
US1NELC0002,20170507,SNOW,0,,,N,
ASN00026086,20170501,PRCP,14,,,a,
US1GALW0018,20170501,SNOW,0,,,N,
CA008403097,20170502,WDFG,0,,,C,
USW00094741,20170516,WDF2,320,,,W,
USC00247342,20170523,TMAX,211,,,7,800
USC00415861,20170517,SNOW,0,,,7,
CA003060406,20170501,WDFG,32,,,C,
USW00024018,20170510,SNWD,0,,,W,
USS0023G09S,20170508,WESD,0,,,T,
USW00027502,20170524,SNOW,0,T,,W,
ID000096073,20170528,TMAX,335,,,S,
USR0000MGLE,20170522,TAVG,131,,,U,
USC00352997,20170531,SNOW,0,,,7,
US1CAHM0046,20170525,SNOW,0,,,N,
EIM00003962,20170501,TMIN,27,,,S,
USW00024036,20170531,AWND,38,,,W,
CA1PE000026,20170524,PRCP,5,,,N,
US1TNLR0007,20170509,PRCP,0,,,N,
US1INPT0128,20170520,PRCP,81,,,N,
USC00031102,20170530,TMAX,294,,,7,700
US1MEKB0047,20170511,SNOW,0,,,N,
US1SDCD0008,20170518,PRCP,213,,,N,
USS0014A14S,20170516,TMAX,90,,,T,
TH000048456,20170515,PRCP,3,,,S,
US1COJF0084,20170515,SNOW,0,,,N,
ASN00051161,20170531,TMAX,151,,,a,
USC00175305,20170517,TMAX,228,,,7,700
ASN00050086,20170512,PRCP,0,,,a,
USW00024131,20170529,SNOW,0,,,W,
RSM00031754,20170531,TAVG,69,H,,S,
USC00341168,20170526,TOBS,183,,,H,
USC00402202,20170521,MNPN,189,,,7,
USC00411017,20170509,TMAX,217,,,7,800
US1NMCT0008,20170518,PRCP,38,,,N,
CA007027656,20170526,PRCP,54,,,C,
US1NMBR0149,20170508,SNOW,0,,,N,
US1SCLX0043,20170506,PRCP,0,,,N,
CA007041382,20170502,WSFG,320,,,C,
US1TXGV0060,20170517,PRCP,0,,,N,
USW00022010,20170501,PRCP,0,,,W,2400
US1ORDS0029,20170529,PRCP,0,,,N,
US1ORLN0006,20170518,SNOW,0,,,N,
CA002202200,20170529,TAVG,141,H,,S,
ASN00052026,20170506,PRCP,0,,,a,
USC00297226,20170523,SNWD,0,,,7,
US1COEP0158,20170522,PRCP,56,,,N,
USW00094910,20170516,TAVG,233,H,,S,
ASN00037081,20170509,PRCP,0,,,a,
GME00122878,20170508,TMAX,80,,,E,
ASN00060147,20170528,PRCP,10,,,a,
RSM00028719,20170530,PRCP,150,B,,S,
USC00301168,20170527,SNWD,0,,,7,
USW00094790,20170502,WDF5,230,,,W,
ASN00093040,20170515,PRCP,0,,,a,
USC00469458,20170526,SNWD,0,,,7,700
USW00054733,20170505,WSF2,81,,,W,
CA002400804,20170519,WDFG,31,,,C,
US1NYOS0020,20170508,PRCP,30,,,N,
USC00164816,20170523,SNOW,0,,,7,
USS0012L05S,20170516,TOBS,8,,,T,
US1GADK0002,20170508,SNOW,0,,,N,
USW00004751,20170509,WSF5,94,,,W,
US1MDAA0051,20170503,PRCP,0,,,N,
RSM00031735,20170503,PRCP,0,B,,S,
ASN00003032,20170503,PRCP,0,,,a,
US1NCRB0009,20170506,SNOW,0,,,N,
USW00003953,20170511,AWND,37,,,W,
CA007014160,20170524,TAVG,169,,,C,
GV000001832,20170503,TMAX,326,,,S,
TI000038713,20170519,TMAX,232,,,S,
SPE00156549,20170507,TMIN,71,,,E,
USC00359316,20170507,PRCP,0,T,,7,800
US1COCR0012,20170531,PRCP,0,,,N,
UKM00003017,20170522,TAVG,110,H,,S,
USW00023273,20170502,PRCP,0,,,W,2400
USC00114355,20170530,TOBS,117,,,7,600
CA005061649,20170507,TAVG,32,,,C,
USW00054789,20170520,WDF5,70,,,W,
US1NHGR0001,20170515,PRCP,124,,,N,
USR0000TPRE,20170519,TMAX,300,H,,U,
USC00093675,20170526,TMIN,83,,,7,700
NLE00113694,20170520,TMIN,109,,,E,
USW00012970,20170519,TMIN,250,,,W,2400
FR000007255,20170530,TMIN,159,,,E,
USW00054770,20170508,TMIN,22,,,W,
CA008201390,20170518,TMAX,270,,,C,
PPM00092004,20170523,PRCP,0,,,S,
USW00093814,20170507,WSF2,107,,,W,
USC00256390,20170524,SNWD,0,,,7,900
USC00251361,20170511,WT01,1,,,7,
USC00411048,20170506,PRCP,0,,,7,700
US1COJF0072,20170505,SNWD,0,,,N,
ASN00055195,20170520,PRCP,289,,,a,
USC00316422,20170503,TMAX,272,,,7,730
US1VTOL0012,20170523,SNOW,0,,,N,
USW00024231,20170531,WSF5,89,,,W,
USC00333292,20170527,PRCP,0,,,7,
USC00145039,20170528,PRCP,0,,,7,800
USC00294426,20170511,TMAX,211,,,7,800
USW00013935,20170531,TMIN,189,,,W,
MK000013577,20170502,TAVG,159,H,,S,
USS0021D01S,20170519,SNWD,0,,,T,
US1ARIZ0007,20170503,PRCP,0,,,N,
USC00055484,20170509,SNOW,0,,,7,
US1KSSN0025,20170504,PRCP,23,,,N,
US1OHCW0001,20170502,PRCP,165,,,N,
USC00451233,20170518,TMAX,83,,,7,800
US1TXTN0087,20170531,SNOW,0,,,N,
USC00420819,20170501,PRCP,0,,,7,2400
USW00013973,20170518,TMAX,333,,,W,
US1WAAD0007,20170524,PRCP,0,,,N,
US1SCDC0036,20170517,SNOW,0,,,N,
USR0000CRUT,20170504,TMIN,89,H,,U,
USC00210746,20170508,PRCP,0,,,7,1630
USC00356252,20170519,TMAX,133,,,7,800
USC00048917,20170523,TMAX,378,,,7,1500
USW00024216,20170522,AWND,25,,,W,
USC00176881,20170516,TOBS,222,,,7,1700
MXM00076741,20170515,TMIN,244,,,S,
USC00135650,20170501,PRCP,173,,,7,700
USW00003164,20170518,WDF5,50,,,W,
USC00265400,20170502,SNOW,0,,,7,
USC00341083,20170515,PRCP,0,,,7,2400
USS0013C01S,20170514,TMAX,67,,,T,
US1TXAS0015,20170531,SNOW,0,,,N,
SZ000001940,20170502,SNWD,0,,,E,
USS0007H05S,20170529,WESD,0,,,T,
ASN00054138,20170503,PRCP,60,,,a,
USC00298518,20170521,TMAX,200,,,7,800
USC00408562,20170502,PRCP,0,,,7,600
JA000047651,20170531,TMIN,207,,,S,
USC00035046,20170503,TMAX,261,,,7,800
USC00290407,20170516,SNWD,0,,,7,
CA006102J13,20170511,TAVG,73,,,C,
US1NCBF0024,20170521,SNOW,0,,,N,
KU000405820,20170512,TMAX,441,,,S,
ASN00091107,20170510,TMIN,30,,,a,
ASN00021131,20170510,PRCP,0,,,a,
US1TXPL0003,20170509,PRCP,0,,,N,
USC00418646,20170508,WDMV,183,,,7,
ASN00077094,20170515,TMAX,187,,,a,
PLM00012330,20170520,TMAX,258,,,S,
US1INMR0139,20170510,PRCP,333,,,N,
USS0015H01S,20170519,WESD,4267,,,T,
US1CTFR0046,20170512,PRCP,0,,,N,
USC00038052,20170502,TMAX,222,,,7,700
US1MNIT0001,20170515,SNOW,0,,,N,
SWE00140260,20170510,TMIN,-34,,,E,
US1MDSM0001,20170522,PRCP,89,,,N,
LOM00011826,20170522,TAVG,180,H,,S,
ASN00085296,20170531,TMIN,36,,,a,
US1NMLU0054,20170512,PRCP,0,,,N,
USC00144821,20170511,SNOW,0,,,7,
USW00012975,20170524,SNOW,0,,,W,
USC00107046,20170521,PRCP,0,,,7,700
USC00299165,20170520,TMAX,256,,,7,1800
USC00433192,20170522,TMAX,206,,,H,
US1NJSM0001,20170531,PRCP,13,,,N,
USS0005N04S,20170514,TMIN,26,,,T,
USC00435982,20170521,TMAX,233,,,7,700
US1VASP0002,20170525,PRCP,147,,,N,
USR0000VASH,20170523,TMAX,144,H,,U,
USC00048135,20170507,SNWD,0,,,7,
USC00129670,20170527,TMIN,100,,,7,800
US1ILDP0078,20170527,PRCP,102,,,N,
USC00415477,20170507,TOBS,167,,,7,800
CA0040190LN,20170501,TMIN,31,,,C,
USC00209188,20170501,PRCP,234,,,7,700
US1WVWT0001,20170511,PRCP,28,,,N,
US1NCMS0005,20170520,PRCP,0,T,,N,
US1WACH0035,20170501,PRCP,5,,,N,
US1NMSN0070,20170505,SNOW,0,,,N,
GME00126058,20170508,PRCP,3,,,E,
ASN00012044,20170508,PRCP,0,,,a,
USC00203477,20170503,SNOW,0,,,7,
BOM00033019,20170514,TAVG,138,H,,S,
RSM00028319,20170528,TMAX,51,,,S,
CA004083324,20170529,TMIN,84,,,C,
FIE00142706,20170512,TMAX,84,,,E,
US1TXKR0077,20170513,PRCP,0,,,N,
USW00094281,20170507,WDF5,10,,,W,
USW00053909,20170519,WT01,1,,,W,
FRM00007180,20170523,PRCP,0,,,S,
US1MTFH0017,20170527,PRCP,0,,,N,
US1TNLS0003,20170512,PRCP,51,,,N,
USC00105685,20170513,TMAX,250,,,7,700
US1KSDG0010,20170504,WESD,0,,,N,
US1DEKN0024,20170526,PRCP,66,,,N,
USS0009F23S,20170501,TMAX,87,,,T,
USC00160277,20170523,SNWD,0,,,7,
USC00291982,20170521,SNWD,0,,,7,
BR057324290,20170511,TAVG,271,H,,S,
USC00099124,20170523,TMAX,217,,,7,800
TUM00017260,20170514,PRCP,0,,,S,
USS0007K12S,20170529,TOBS,16,,,T,
USC00195984,20170521,SNWD,0,,,7,
USC00085359,20170513,TMIN,222,,,7,700
US1OHMR0009,20170529,PRCP,185,,,N,
USC00328366,20170511,PRCP,0,,,7,1900
USC00351765,20170529,TMIN,156,,,7,800
USC00407808,20170503,SNOW,0,,,7,
GME00129070,20170524,PRCP,0,,,E,
USR0000CSOM,20170509,TMIN,78,H,,U,
US1INHN0026,20170528,PRCP,0,,,N,
US1WAST0005,20170504,PRCP,0,,,N,
USW00024029,20170511,WDF5,90,,,W,
USC00144313,20170514,TMAX,239,,,7,800
USW00003947,20170503,TMAX,122,,,W,2400
USC00051294,20170510,TMIN,44,,,7,600
CA004026847,20170519,SNWD,0,,,C,
USC00429165,20170528,SNWD,0,,,7,1600
NOE00109485,20170528,SNWD,200,,,E,
IVM00065536,20170522,TMAX,332,,,S,
USW00013769,20170510,TMIN,94,,,W,
USC00053005,20170527,WT05,1,,,7,
USC00145363,20170510,TOBS,194,,,7,700
USC00114355,20170513,TMIN,94,,,7,600
USC00314260,20170509,TOBS,144,,,7,700
ASN00022811,20170515,PRCP,0,,,a,
USC00124715,20170508,PRCP,0,,,7,800
SWE00171327,20170510,TMAX,81,,,E,
CA001060R0K,20170518,TAVG,107,,,C,
USS0005M08S,20170508,TMIN,22,,,T,
GME00131314,20170521,TMAX,201,,,E,
US1VAFX0040,20170529,SNWD,0,,,N,
USC00205050,20170520,TOBS,111,,,7,700
USC00251345,20170506,SNWD,0,,,7,700
USC00348124,20170520,SN32,172,,,7,2400
USC00341404,20170528,TMAX,267,,,7,2400
KZ000035416,20170507,TMIN,68,,,S,
CA008400601,20170515,PRCP,11,,,C,
USS0007E33S,20170531,TAVG,117,,,T,
USC00476827,20170513,SNOW,0,,,7,
ASN00094031,20170509,PRCP,0,,,a,
USW00013870,20170523,WT03,1,,,W,
USC00305248,20170523,PRCP,13,,,7,700
USR0000WBLA,20170502,TMAX,128,H,,U,
US1COBO0290,20170530,PRCP,5,,,N,
USC00148323,20170530,PRCP,0,,,7,700
USC00033164,20170529,PRCP,0,,,7,2400
USS0054K01S,20170506,TOBS,54,,,T,
US1ILWN0032,20170522,SNOW,0,,,N,
USC00412758,20170515,TMAX,339,,,7,700
USC00142894,20170520,PRCP,0,,,7,700
CA002302337,20170525,PRCP,0,,,C,
RSM00030493,20170530,TMAX,80,,,S,
USC00481736,20170527,SNWD,0,,,7,
CA002100LRP,20170507,TAVG,84,,,C,
NLE00113706,20170520,TMAX,120,,,E,
USC00045756,20170526,TMAX,250,,,7,800
US1MTYS0014,20170512,PRCP,0,,,N,
USS0011P13S,20170511,TOBS,70,,,T,
US1KSSG0105,20170523,PRCP,15,,,N,
US1WIJF0010,20170508,WESF,0,,,N,
USW00094989,20170526,WT01,1,,,W,
USC00305679,20170515,PRCP,46,,,7,700
GME00102193,20170524,TMAX,186,,,E,
US1TXGS0061,20170528,PRCP,0,,,N,
US1KSBU0023,20170519,PRCP,157,,,N,
ASN00015602,20170501,TMAX,267,,,a,
USC00411267,20170522,SNWD,0,,,7,
US1NMGR0033,20170529,SNOW,0,,,N,
ASN00041486,20170517,PRCP,0,,,a,
USR0000TRAT,20170529,TMIN,189,H,,U,
US1MNDK0025,20170515,PRCP,0,,,N,
US1INMR0052,20170515,SNOW,0,,,N,
USC00283181,20170527,TMAX,239,,,7,700
USR0000ATAH,20170523,TMIN,3,H,,U,
USR0000AOKL,20170519,TMIN,50,H,,U,
USC00145692,20170508,TOBS,156,,,7,700
CA002100636,20170507,WSFG,0,,,C,
USW00093831,20170521,WDF2,150,,,W,
SWE00137576,20170523,SNWD,0,,,E,
NOE00134934,20170504,PRCP,0,,,E,
USC00244180,20170513,TMIN,83,,,7,2000
US1NCUN0027,20170503,SNOW,0,,,N,
USS0006K43S,20170513,WESD,279,,,T,
CA007016840,20170527,SNOW,0,,,C,
BLM00085104,20170512,TAVG,273,H,,S,
USC00508584,20170526,TOBS,83,,,7,800
USW00014768,20170502,WDF5,270,,,W,
CA008202318,20170512,TMIN,16,,,C,
EIM00003967,20170513,TAVG,117,H,,S,
USC00031140,20170531,PRCP,0,,,7,700
IN017011200,20170508,TAVG,326,H,,S,
NLE00113712,20170529,TMAX,156,,,E,
USR0000MWDO,20170524,TMIN,72,H,,U,
USW00053879,20170503,TMAX,128,,,W,
US1CAKG0001,20170526,PRCP,0,,,N,
US1TNMT0078,20170509,PRCP,0,,,N,
USR0000CLAG,20170521,TMIN,39,H,,U,
USC00478910,20170526,TMIN,111,,,7,630
CA001100119,20170523,WSFG,630,,,C,
MOM00060230,20170508,PRCP,0,,,S,
USC00098703,20170524,TMAX,261,,,7,800
USC00410313,20170502,TMAX,317,,,7,700
USR0000TLEW,20170510,TMIN,189,H,,U,
USC00200864,20170505,SNOW,0,,,7,
ASN00085009,20170511,PRCP,0,,,a,
NLE00109070,20170530,SNWD,0,,,E,
GME00125122,20170519,SNWD,0,,,E,
FIE00146783,20170516,TAVG,56,H,,S,
USW00012842,20170520,SNWD,0,,,W,
USW00024015,20170501,AWND,56,,,W,
USC00118870,20170504,PRCP,170,,,7,800
CA007024254,20170506,SNOW,0,,,C,
USC00166968,20170529,PRCP,330,,,7,700
USC00341726,20170505,PRCP,0,,,7,2400
USC00086092,20170529,TMAX,306,,,7,700
USC00343277,20170502,TMIN,78,,,7,2400
FIE00143231,20170520,TAVG,127,H,,S,
USC00134101,20170527,SNOW,0,,,7,
CA006151689,20170512,SNOW,0,,,C,
USC00167425,20170520,WT03,1,,,7,
US1ARWH0002,20170507,SNOW,0,,,N,
USR0000NNAC,20170501,TMIN,211,H,,U,
USW00024153,20170526,TAVG,131,H,,S,
US1TXSR0001,20170519,PRCP,0,,,N,
USW00014710,20170501,WSF2,67,,,W,
MXM00076040,20170531,TMIN,171,,,S,
USC00405525,20170516,TMIN,117,,,7,700
USW00094963,20170522,AWND,36,,,W,
US1NMSN0080,20170531,PRCP,0,,,N,
USC00291982,20170530,TMIN,100,,,7,730
ASN00004019,20170514,PRCP,0,,,a,
USC00299156,20170508,PRCP,0,,,7,800
US1VAAM0002,20170508,PRCP,0,,,N,
USC00040943,20170527,PRCP,0,,,H,1000
US1ARST0023,20170502,PRCP,0,,,N,
FRM00007790,20170504,TMIN,96,,,S,
ASN00010916,20170530,TMIN,50,,,a,
USW00094182,20170526,AWND,31,,,W,
USR0000CBLT,20170508,TMIN,100,H,,U,
USC00471568,20170505,TOBS,56,,,7,700
USC00414980,20170508,TOBS,178,,,7,700
USC00253910,20170523,TMIN,72,,,7,700
USW00094726,20170527,WDF5,140,,,W,
USS0046Q01S,20170512,WESD,0,,,T,
USR0000ICOP,20170515,TMAX,89,H,,U,
USC00400049,20170520,SNWD,0,,,7,800
USC00027990,20170528,TMAX,300,,,7,700
USW00093981,20170516,SNOW,0,,,7,
US1ILMP0004,20170514,PRCP,0,,,N,
USR0000ADRL,20170517,TAVG,97,,,U,
GME00124366,20170519,TMIN,66,,,E,
USW00014990,20170529,TMAX,233,,,W,
USW00093950,20170513,AWND,8,,,W,
US1COYU0024,20170512,PRCP,0,T,,N,
USC00416276,20170526,TMIN,156,,,7,
US1TXGR0002,20170501,SNWD,0,,,N,
GM000010147,20170524,TMAX,159,,,E,
USW00024137,20170511,WDF2,170,,,W,
USC00456768,20170530,TOBS,200,,,7,800
USC00169013,20170516,TMIN,183,,,7,800
USC00200094,20170526,TMIN,117,,,7,800
USW00003103,20170525,SNOW,0,,,W,
US1NHCR0009,20170512,PRCP,3,,,N,
USC00415060,20170504,SNWD,0,,,7,
US1NCDH0047,20170505,PRCP,437,,,N,
US1AZYV0081,20170506,PRCP,0,,,N,
UPM00033466,20170514,TMIN,103,,,S,
USW00013736,20170509,AWND,10,,,W,
USC00034936,20170517,PRCP,0,,,7,700
USR0000CGHP,20170530,TAVG,162,,,U,
USW00003144,20170517,TMIN,156,,,W,
CA008202810,20170518,TMIN,103,,,C,
USC00160021,20170502,PRCP,0,,,7,1300
US1TXWM0135,20170520,PRCP,74,,,N,
CA008203702,20170522,TAVG,93,,,C,
US1VALD0024,20170511,PRCP,61,,,N,
USS0018D19S,20170516,SNWD,838,,,T,
US1COLG0049,20170512,PRCP,0,,,N,
USS0012D11S,20170514,SNWD,1067,,,T,
ASN00018083,20170518,TMAX,213,,,a,
USC00115825,20170501,SNOW,0,,,7,
USW00094992,20170531,TMIN,83,,,W,
NLE00108968,20170515,PRCP,0,,,E,
USW00013889,20170521,TAVG,264,H,,S,
MP000061986,20170519,PRCP,5,,,S,
USC00046399,20170511,PRCP,0,,,7,800
ASN00007176,20170530,TMAX,275,,,a,
US1VTRT0019,20170520,PRCP,0,,,N,
US1INDV0001,20170527,PRCP,0,,,N,
ASN00046129,20170524,PRCP,0,,,a,
SPE00156333,20170503,TMIN,-6,,,E,
US1AZAP0007,20170504,PRCP,0,,,N,
USC00388887,20170516,TMIN,106,,,7,700
USC00408522,20170528,TMIN,167,,,7,800
USC00250622,20170504,SNOW,0,,,7,
USC00140308,20170526,PRCP,0,,,7,700
USC00364432,20170510,TMIN,-22,,,7,700
USS0013F03S,20170510,TMAX,171,,,T,
US1MSWN0002,20170523,PRCP,124,,,N,
US1NMGR0057,20170503,PRCP,0,,,N,
USC00054254,20170514,TMAX,244,,,7,700
RSM00034163,20170525,TAVG,175,H,,S,
US1ORCS0007,20170509,SNOW,0,,,N,
US1IASC0002,20170501,PRCP,267,,,N,
NZ000936150,20170516,TAVG,86,H,,S,
CA001051351,20170503,PRCP,0,T,,C,
USW00013728,20170517,TMIN,144,,,W,2400
US1COBA0009,20170501,WESF,231,,,N,
ASN00022055,20170530,PRCP,0,,,a,
USS0011E29S,20170530,TOBS,57,,,T,
USC00296687,20170511,PRCP,0,,,7,700
US1AKMS0005,20170519,SNOW,0,,,N,
COM00080144,20170521,PRCP,79,,,S,
USC00470273,20170511,TMIN,72,,,7,800
USC00427064,20170526,EVAP,56,,,7,1800
USC00475581,20170509,SNWD,0,,,7,800
USW00024143,20170502,AWND,41,,,W,
USS0015C06S,20170531,PRCP,0,,,T,
USC00102845,20170502,TOBS,78,,,7,800
USW00024133,20170508,AWND,34,,,W,
ASN00031127,20170529,PRCP,0,,,a,
JA000047411,20170504,TMAX,243,,,S,
USR0000HORS,20170526,TMAX,222,H,,U,
US1COPH0014,20170516,SNOW,0,,,N,
USC00150955,20170504,TMIN,-28,,S,7,700
USW00003822,20170526,WSF5,89,,,W,
UPM00034415,20170514,TAVG,137,H,,S,
USS0020A05S,20170513,PRCP,25,,,T,
USW00014950,20170520,PRCP,30,,,W,2400
CA1NS000003,20170511,SNOW,0,,,N,
USC00350036,20170530,TMIN,33,,,7,600
USR0000ASAR,20170530,TAVG,89,,,U,
USS0013E27S,20170522,WESD,1016,,,T,
USC00214652,20170501,TOBS,39,,,7,800
USC00322768,20170523,TMAX,156,,,7,700
US1ILCK0163,20170518,PRCP,127,,,N,
USS0015N09S,20170509,WSFI,42,,,T,
USC00475178,20170531,SNOW,0,,,7,
ASN00066037,20170509,TMAX,188,,,a,
USC00145132,20170512,SNOW,0,,,7,
USC00394864,20170512,SNWD,0,,,7,1700
USR0000AKEL,20170506,TAVG,35,,,U,
USW00003853,20170501,TMAX,300,,,W,
USS0011H03S,20170502,TMIN,10,,,T,
USC00312732,20170517,TMAX,322,,,7,
USC00205690,20170505,TOBS,17,,,7,630
US1VAJC0024,20170526,PRCP,175,,,N,
US1VTCH0038,20170513,PRCP,0,,,N,
CA007065738,20170501,WDFG,0,,,C,
USW00094623,20170516,AWND,15,,,W,
ASN00056111,20170526,PRCP,0,,,a,
CA002403833,20170519,TAVG,-126,,,C,
USC00122620,20170516,SNWD,0,,,7,1600
ASN00039009,20170520,PRCP,260,,,a,
USW00094822,20170509,SNOW,0,,,W,
USC00143634,20170521,TOBS,94,,,7,800
USC00202094,20170505,PRCP,0,,,7,800
US1KSPT0021,20170508,PRCP,0,,,N,
USC00118353,20170521,TMIN,100,,,7,
USC00143239,20170531,TMIN,133,,,7,700
USS0018A19S,20170501,TMIN,9,,,T,
USC00334979,20170526,TMAX,233,,,7,2400
CA005060623,20170510,PRCP,5,,,C,
US1TNDC0009,20170531,PRCP,25,,,N,
US1CAED0017,20170531,WESF,0,,,N,
US1TXMCL040,20170525,PRCP,0,,,N,
US1ALBW0003,20170526,SNOW,0,,,N,
USW00054737,20170502,WSF5,188,,,W,
US10chas036,20170523,PRCP,0,,,N,
USC00246236,20170526,SNOW,0,,,7,
USC00220660,20170522,SX32,267,,,7,700
SWE00140072,20170513,PRCP,0,,,E,
USC00311578,20170517,TMAX,272,,,7,2400
US1COBO0296,20170502,PRCP,0,,,N,
CA003013140,20170529,WSFG,0,,,C,
USW00094052,20170507,PRCP,0,,,W,
CA001038332,20170523,TMAX,150,,,C,
USC00131060,20170527,SNWD,0,,,7,700
US1NMLU0041,20170521,SNOW,0,,,N,
USC00055984,20170511,SNWD,0,,,7,
USW00093110,20170508,WDF5,280,,,W,
USW00063838,20170527,TMAX,273,,,R,
USC00307274,20170523,DAPR,4,,,7,
IRM00040845,20170525,TMAX,323,,,S,
USC00143686,20170508,TMIN,150,,,7,800
US1CAHM0066,20170508,PRCP,0,,,N,
RSM00024738,20170513,PRCP,0,B,,S,
USW00053922,20170501,WSF5,174,,,W,
ASN00091041,20170520,PRCP,20,,,a,
USW00003179,20170501,TMAX,339,,,W,
US1INVN0011,20170508,PRCP,0,,,N,
US1FLSS0010,20170508,SNOW,0,,,N,
USC00399367,20170516,TMIN,111,,,7,700
US1MNGH0011,20170530,PRCP,8,,,N,
USW00004787,20170521,WT01,1,,,W,
US1ALSH0016,20170508,PRCP,0,,,N,
USC00143175,20170528,PRCP,0,,,7,700
SWE00140492,20170517,PRCP,0,,,E,
US1GAMD0005,20170527,PRCP,0,,,N,
USC00209110,20170529,SNWD,0,,,7,
USC00396292,20170527,TMIN,133,,,7,2400
RSM00029814,20170511,TAVG,174,H,,S,
USW00021504,20170501,AWND,38,,,W,
JA000047668,20170525,PRCP,0,B,,S,
USC00429045,20170502,TOBS,222,,,7,
